articleLink,externalLink,rel,dateOfPost
https://yourstory.com/2020/06/modes-closing-business-series-two-striking-off-company-name-roc,https://www.novojuris.com/,noopener nofollow,2-5-2020
https://yourstory.com/2020/06/india-economic-growth-back-narendra-modi,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2-5-2020
https://yourstory.com/2020/06/india-economic-growth-back-narendra-modi,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2-5-2020
https://yourstory.com/2020/06/funding-custom-furniture-startup-woodenstreet-ian-fund-rvcf,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2-5-2020
https://yourstory.com/2020/06/funding-custom-furniture-startup-woodenstreet-ian-fund-rvcf,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2-5-2020
https://yourstory.com/2020/06/funding-alert-bankbazaar-wsv-amazon-sequoia-experian-eight-roads,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2-5-2020
https://yourstory.com/2020/06/funding-alert-bankbazaar-wsv-amazon-sequoia-experian-eight-roads,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2-5-2020
https://yourstory.com/2020/06/catalysing-indias-startup-wave-accelerators,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2-5-2020
https://yourstory.com/2020/06/catalysing-indias-startup-wave-accelerators,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2-5-2020
https://yourstory.com/2020/06/saas-product-toppeq-vcs-startups-investors,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2-5-2020
https://yourstory.com/2020/06/saas-product-toppeq-vcs-startups-investors,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2-5-2020
https://yourstory.com/2020/06/makemytrip-lays-off-350-employees-covid-19,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2-5-2020
https://yourstory.com/2020/06/makemytrip-lays-off-350-employees-covid-19,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2-5-2020
https://yourstory.com/2020/05/significance-vocal-local-startup-ecoystem-vc-perspective,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2-5-2020
https://yourstory.com/2020/05/significance-vocal-local-startup-ecoystem-vc-perspective,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2-5-2020
https://yourstory.com/2020/05/significance-vocal-local-startup-ecoystem-vc-perspective,https://en.wikipedia.org/wiki/1991_Indian_economic_crisis,noopener nofollow,2-5-2020
https://yourstory.com/2020/06/early-stage-vc-firm-antler-india-expansion-rajiv-srivatsa,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2-5-2020
https://yourstory.com/2020/06/early-stage-vc-firm-antler-india-expansion-rajiv-srivatsa,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2-5-2020
https://yourstory.com/video/money-matters-shradha-sharma-gautam-bhadwaj,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2-5-2020
https://yourstory.com/video/money-matters-shradha-sharma-gautam-bhadwaj,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2-5-2020
https://yourstory.com/2020/06/perseverance-quotes-entrepreneurship-success,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2-5-2020
https://yourstory.com/2020/06/perseverance-quotes-entrepreneurship-success,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2-5-2020
https://yourstory.com/2020/06/perseverance-quotes-entrepreneurship-success,v,noopener nofollow,2-5-2020
https://yourstory.com/2020/06/perseverance-quotes-entrepreneurship-success,https://appsto.re/in/XieS3.i,noopener nofollow,2-5-2020
https://yourstory.com/2020/06/perseverance-quotes-entrepreneurship-success,https://play.google.com/store/apps/details?id=com.antarjaal.startupquotes,noopener nofollow,2-5-2020
https://yourstory.com/2020/05/coronavirus-startups-doorstep-delivery-groceries,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2-5-2020
https://yourstory.com/2020/05/coronavirus-startups-doorstep-delivery-groceries,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2-5-2020
https://yourstory.com/2020/06/shopify-reviving-smes-after-covid-19-lockdown-hemp-horizon,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2-5-2020
https://yourstory.com/2020/06/shopify-reviving-smes-after-covid-19-lockdown-hemp-horizon,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2-5-2020
https://yourstory.com/2020/06/on-demand-vehicle-service-repair-startup-readyassist,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2-5-2020
https://yourstory.com/2020/06/on-demand-vehicle-service-repair-startup-readyassist,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2-5-2020
https://yourstory.com/2020/06/y-combinator-chennai-startup-skill-lynch-engineering-skilling,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,2-5-2020
https://yourstory.com/2020/06/y-combinator-chennai-startup-skill-lynch-engineering-skilling,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,2-5-2020
https://yourstory.com/2020/06/y-combinator-chennai-startup-skill-lynch-engineering-skilling,https://www.ibef.org/industry/education-sector-india.aspx,noopener nofollow,2-5-2020
https://yourstory.com/2020/06/coronavirus-updates-for-june-1,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,1-5-2020
https://yourstory.com/2020/06/coronavirus-updates-for-june-1,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,1-5-2020
https://yourstory.com/2020/06/edtech-byjus-world-top-10-education-apps-download-lockdown,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,1-5-2020
https://yourstory.com/2020/06/edtech-byjus-world-top-10-education-apps-download-lockdown,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,1-5-2020
https://yourstory.com/2020/06/pm-pitches-new-tech-in-healthcare,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,1-5-2020
https://yourstory.com/2020/06/pm-pitches-new-tech-in-healthcare,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,1-5-2020
https://yourstory.com/2020/06/coronavirus-lockdown-upi-transaction-may-rs-2billion-npci,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,1-5-2020
https://yourstory.com/2020/06/coronavirus-lockdown-upi-transaction-may-rs-2billion-npci,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,1-5-2020
https://yourstory.com/2020/05/facebook-shops-credits-shopify-helping-smes-business-covid-19,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,1-5-2020
https://yourstory.com/2020/05/facebook-shops-credits-shopify-helping-smes-business-covid-19,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,1-5-2020
https://yourstory.com/2020/06/oyo-announces-esops-furloughed-employees-coronavirus,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,1-5-2020
https://yourstory.com/2020/06/oyo-announces-esops-furloughed-employees-coronavirus,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,1-5-2020
https://yourstory.com/2020/05/startup-students-internships-coronavirus-pandemic,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,1-5-2020
https://yourstory.com/2020/05/startup-students-internships-coronavirus-pandemic,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,1-5-2020
https://yourstory.com/2020/05/bootstrapped-logistics-gurugram-startup-pidge,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,1-5-2020
https://yourstory.com/2020/05/bootstrapped-logistics-gurugram-startup-pidge,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,1-5-2020
https://yourstory.com/2020/06/funding-alert-dsg-nutritional-supplement-brand-nutrova,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,1-5-2020
https://yourstory.com/2020/06/funding-alert-dsg-nutritional-supplement-brand-nutrova,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,1-5-2020
https://yourstory.com/2020/06/modes-closing-business-series-one-summary-procedure-liquidation,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,1-5-2020
https://yourstory.com/2020/06/modes-closing-business-series-one-summary-procedure-liquidation,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,1-5-2020
https://yourstory.com/2020/06/modes-closing-business-series-one-summary-procedure-liquidation,https://www.novojuris.com/,noopener nofollow,1-5-2020
https://yourstory.com/2020/06/worlds-largest-global-accelerator-kstartup-challenge,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,1-5-2020
https://yourstory.com/2020/06/worlds-largest-global-accelerator-kstartup-challenge,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,1-5-2020
https://yourstory.com/2020/06/worlds-largest-global-accelerator-kstartup-challenge,https://bit.ly/K-SGC,noopener nofollow,1-5-2020
https://yourstory.com/2020/06/worlds-largest-global-accelerator-kstartup-challenge,https://bit.ly/K-SGC,noopener nofollow,1-5-2020
https://yourstory.com/2020/06/worlds-largest-global-accelerator-kstartup-challenge,https://bit.ly/K-SGC,noopener nofollow,1-5-2020
https://yourstory.com/2020/06/oppo-and-t-hub-incubate-startup-consumer-tech,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,1-5-2020
https://yourstory.com/2020/06/oppo-and-t-hub-incubate-startup-consumer-tech,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,1-5-2020
https://yourstory.com/2020/05/learning-artist-creative-journey,https://docs.google.com/forms/d/e/1FAIpQLSexu3FXIRCPs2qznUdbupoR21MOR0iMibGmuF3f_INm5A6u_w/viewform?usp=sf_link,,1-5-2020
https://yourstory.com/2020/05/learning-artist-creative-journey,https://in.makers.yahoo.com/?ncid=other_inmakersyo_kymwypby5fw,,1-5-2020
https://yourstory.com/2020/05/learning-artist-creative-journey,https://itunes.apple.com/in/app/wordsparks-startup-quotes/id934298161?mt=8,noopener nofollow,1-5-2020
https://yourstory.com/2020/05/learning-artist-creative-journey,https://play.google.com/store/apps/details?id=com.antarjaal.startupquotes,noopener nofollow,1-5-2020
